pipeline,variant,bin_idx,used_mean,used_sem,samples
UtilizationPriced+CostAwareBestFit,dense,2,45.78068490448173,0.9057548664169223,50
UtilizationPriced+CostAwareBestFit,dense,3,46.44752533410906,0.6743415130749573,50
UtilizationPriced+CostAwareBestFit,dense,4,45.776007555062385,0.7437812996512098,50
UtilizationPriced+CostAwareBestFit,dense,5,43.9667407606512,0.7810710638347924,50
UtilizationPriced+CostAwareBestFit,dense,6,45.77729979548748,0.6783454322084919,50
UtilizationPriced+CostAwareBestFit,dense,7,44.26374103577125,0.6123210826803759,50
UtilizationPriced+CostAwareBestFit,dense,8,46.03875119804505,0.8764024304939616,50
UtilizationPriced+CostAwareBestFit,dense,9,44.1327718058917,0.8948117751382691,50
UtilizationPriced+CostAwareBestFit,dense,10,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,sparse,0,44.26233009221809,0.8050379902801176,50
UtilizationPriced+CostAwareBestFit,sparse,1,43.84833882696779,0.7178083320861952,50
UtilizationPriced+CostAwareBestFit,sparse,2,45.78068490448173,0.9057548664169223,50
UtilizationPriced+CostAwareBestFit,sparse,3,46.44752533410906,0.6743415130749573,50
UtilizationPriced+CostAwareBestFit,sparse,4,45.776007555062385,0.7437812996512098,50
UtilizationPriced+CostAwareBestFit,sparse,5,43.9667407606512,0.7810710638347924,50
UtilizationPriced+CostAwareBestFit,sparse,6,45.77729979548748,0.6783454322084919,50
UtilizationPriced+CostAwareBestFit,sparse,7,44.26374103577125,0.6123210826803759,50
UtilizationPriced+CostAwareBestFit,sparse,8,46.03875119804505,0.8764024304939616,50
UtilizationPriced+CostAwareBestFit,sparse,9,44.1327718058917,0.8948117751382691,50
UtilizationPriced+CostAwareBestFit,sparse,10,0.0,0.0,50
UtilizationPriced+DynamicLearning,dense,0,44.26233009221809,0.8050379902801175,50
UtilizationPriced+DynamicLearning,dense,1,43.84833882696779,0.7178083320861952,50
UtilizationPriced+DynamicLearning,dense,2,45.78068490448173,0.9057548664169223,50
UtilizationPriced+DynamicLearning,dense,3,46.44752533410906,0.6743415130749573,50
UtilizationPriced+DynamicLearning,dense,4,45.776007555062385,0.7437812996512098,50
UtilizationPriced+DynamicLearning,dense,5,43.9667407606512,0.7810710638347924,50
UtilizationPriced+DynamicLearning,dense,6,45.77729979548748,0.6783454322084921,50
UtilizationPriced+DynamicLearning,dense,7,44.26374103577125,0.6123210826803759,50
